269.5579352415345 268.3763949893046 281.020210356267 224.95350547912565 267.87383779602004 261.71570479637455 262.19518037744723 245.37574956702997 282.665397819456 289.81205347603486 294.1079227738076 258.95654789319485 292.73952387696687 241.2338534315697 293.38693499208836 307.0688100592272 233.369676847294 274.1656106496279 290.74136852311216 285.66083537160875 223.53388811050087 281.2712912068909 222.85609077238934 256.73656963886276 283.75815987968053 286.7400209068469 229.38882434778492 292.87414859453776 273.6657501837209 262.6250391629721 
270.7905800062665 236.9464179285275 252.96433324148452 269.17001199259073 255.4738062696592 239.2375455236454 227.81580577050295 280.1114675346899 239.1801926690959 272.06468842342474 255.5675872620073 247.7431596280648 251.7905090419199 239.09541741372084 250.50834573276205 284.8396019860811 269.37967056316387 242.43041107147457 278.2610244695566 264.53282466035614 285.84804380814023 251.94009959973545 220.21392969680633 264.6764286224046 284.1581460929128 256.0658491469899 299.7258293223923 226.71790431101084 271.9404710818431 222.1957098053652 
225.18211609677095 248.27902251279082 230.48427412102507 249.77387826972807 238.98408345213898 243.56791623453375 218.3058404087409 218.3928161465686 230.21721863065267 249.15880675245103 260.06382489139446 265.5426083851312 239.3159978493828 225.23488026920194 241.33617982107705 254.2195954749792 191.15416183669876 236.62945645393856 240.4218352508367 236.16106153602647 239.16316218506728 236.29025254837353 213.9131988896168 215.57171003808253 233.0744970118069 243.37021085578476 226.4601259528185 247.567262417085 197.7391489171992 233.0831767824763 
227.7858207935685 207.2254786467644 229.84133738861354 233.49885675550328 204.07609055459756 196.6324319339513 193.94804067320928 222.99802710350227 212.55120695859276 203.6795669791072 212.76567144508317 246.90891479958316 204.39834424889267 206.3041119872512 214.22650334092592 239.4937367988715 204.0742032681597 235.34508706919758 237.25534245746076 215.1909503146674 219.67969599360373 210.21177460022258 182.64022070060298 215.67236048673783 238.23971645086687 236.3882255299051 239.10408402930813 222.9386022418817 182.73746692976417 182.35520999324302 
217.90357565290765 213.08104060692597 198.37899763966212 214.57341851243976 199.7324221649143 183.39372808766024 197.88977192519 192.65283280774256 178.58811007721968 220.49720162142324 199.22790293203735 209.08738425699443 182.39207967593447 196.90578735225196 202.9675776678061 194.48302806915527 170.35905811228548 208.4045707148873 232.67935733785012 204.210360935907 199.88882348993732 187.50525081432124 174.51971188060855 198.0175208652854 192.035162441215 195.4467334451446 182.09134780795787 206.29566767727593 195.08915912848667 188.54339884492612 
201.88796108297532 188.8809138798213 185.66334335674006 168.85418677465032 163.88393693466963 175.19684777197648 188.36507939793754 194.9356230792643 162.12921289715578 158.143590270785 167.70879219724918 184.6865002050342 193.72466601438407 180.50987889789988 175.9823899521707 188.19632861480912 204.87941982971853 186.95370920483913 202.37003292797957 185.4835200526803 176.53149053002767 186.11693969143232 190.12096913174247 198.64732280160834 173.02115559789607 187.7038530292213 215.3109151542383 131.651093693728 159.03690049442991 165.8135437893905 
183.3410666775071 178.88318004936767 179.42552534175806 185.73386183514407 173.27641806323558 152.3214306095909 167.61929927420294 179.3804837161819 167.41701325096852 186.68748842911316 163.56024132863683 177.4012433151897 201.33327307056177 192.49526994654403 138.44155263754183 137.4754138154245 163.69725885929907 144.17392794594662 184.86081844017485 159.2265765511647 194.86054913601387 118.22457563723535 174.27864547152367 183.63448668196955 164.96633428211555 147.42874745271993 192.200531700409 149.6552099426437 146.29972828880761 176.6787152188866 
191.142161579021 166.6386364582724 174.71018962003788 167.07481570676623 158.32910142631982 121.04039867913663 159.14655909770627 170.47316244533602 174.18301208835044 186.6903557017477 163.52052892257376 149.07696581824231 150.94766734555887 172.86411856203446 167.5464775179562 171.09654585109428 184.7013327721993 166.55218023686348 176.0292941544774 166.14306691228546 183.30925946661088 150.81235084650942 181.86034888261725 167.91187965277317 164.36219015807796 140.48117844857484 176.48795086287166 159.5442673646083 163.49647435908423 162.9224384402324 
156.85065844387464 156.07041133417144 153.47167490488636 154.81794444984413 133.44566417584298 151.1312448020475 140.72359941736744 151.46223954350688 159.4951049643477 184.56705625034365 145.93378864650015 138.8101259648636 159.9562108655974 185.1487318693699 149.4983439032677 149.6950100372172 142.16062335653115 138.71844744124928 169.36780696882573 165.28045122296777 163.5112527868632 134.9057200582464 146.04760154235407 174.23925765532508 151.5734160201444 148.70275091357092 157.5620643057048 160.97824017919473 159.91042147496768 182.2487222203778 
177.77825111203606 163.2436301753148 166.25758468947168 143.976659763117 145.19344411643976 135.3729696738376 156.45952721039177 169.06563233417756 163.51980982163167 185.61371717893763 143.83986659200696 149.93157241340944 145.10523809896443 136.27900879892218 147.34096233677465 164.88668311358802 152.2861785503174 162.90380888232625 154.97916278028777 139.3327787772642 146.7627283089032 138.15895247495675 162.99264457053266 153.28610612778147 156.0791998994518 109.9550765512494 178.0281445937895 148.8932899735165 183.4424289952539 140.1795671857056 
161.21011936147337 97.13877364335252 149.81322713924095 155.36330754792402 133.0193882533993 122.99831440511971 153.94352253301412 187.90900943840018 150.06356239684334 137.81005403207823 140.98323697204924 182.05627054941726 143.3737729922359 146.16263270925475 146.0084253295728 112.25997368477056 147.65719917230234 142.07552879303375 179.71460792439316 124.42658612844592 162.72993297095616 121.16659033854634 132.73205915646042 154.5946402210904 132.08205194470088 156.626634047704 152.76776981411064 155.93079259989938 123.9263417339002 127.57613437797836 
148.1326488687108 142.05811531768788 154.85374171354812 146.76505078188973 163.94398363636347 138.0952306559941 117.24461833568456 139.912777828601 146.81555409849975 182.0676207844587 148.03383270462066 154.74208259288184 151.68612439833856 152.56417678122466 162.6759172648804 125.9775928652985 149.43344928651362 145.8367710838093 150.06108691331627 129.45497761761123 156.25752555050315 135.12442745975872 143.2850327572405 175.18346503851794 137.76569550421908 82.84675312155095 130.86355819742073 164.85930771225665 155.5923016457069 122.77539103949617 
152.79987274884112 103.37032372349744 150.26878368931602 123.03667148471136 148.08550485475945 133.97542525552512 149.34943459069763 150.34607893038583 134.8032402563323 149.05308966390567 133.91468767521417 111.9551727032763 156.9506307001978 157.05334118685715 154.88249966126483 124.01993037972352 142.40865663629984 148.40997201157612 140.71102128869785 116.67698688488639 136.5415509884802 121.94231035853035 135.96720426218667 134.7048111268275 152.07565946278655 127.4577852083473 152.60745250482404 147.8692367541487 137.9273975952027 124.73972287092067 
153.27441585367384 121.14889194888214 150.3982580543152 135.9389109638483 170.1614470539305 133.04222743937135 130.477647132551 117.34371080955569 151.22727715739452 174.19199404534567 116.55643497735024 141.93709680582984 145.48035405294613 144.70879588336965 153.79175336787858 125.84044317554354 163.2204570250632 158.28720603772285 164.41862452545678 98.29904393702107 129.44291292910628 131.32668081315316 108.97444384241517 163.00118165864305 135.70055679368488 156.25881399308935 163.2287383096623 162.86419171748906 134.21206431945552 148.30781253751536 
151.3918967692455 100.32733846424614 156.15791110382622 117.7429624636239 144.67117047417335 161.21950922284498 112.63558861544742 157.80960691839925 137.68537033989102 116.31308991214071 116.2588435610046 110.4875479751533 160.12311041786816 141.66355971596715 159.92611882447682 116.63595982342899 174.3130969232289 111.90621499897156 167.528111954197 130.3452756583946 129.80530683592798 160.48821028614205 139.08053440904774 149.16958845229732 155.35437009194504 128.55225763169614 165.00960198649736 173.8248803826046 140.70998406618241 133.38520954163545 
149.70676209902567 132.92775748231514 156.02795011930408 135.76976238238416 121.11985434419955 128.95602842950262 144.8219465582135 148.96085311608965 135.18894000172037 158.75958714825902 136.72099161185332 134.86324953187423 144.1817101450696 161.78239860297245 148.43813291350162 126.98196754983975 170.32679081668905 151.85815505075664 151.69130738161977 145.07996186943296 168.5726368526722 152.7974030249205 163.566747567321 160.34726418364795 139.81415976894462 123.43596407452748 124.90661754674129 168.04670583470042 169.5469416213597 134.82368428270354 
128.31038567838021 127.77837308698292 139.28964992155576 147.16760437336882 127.27621891140377 140.2159243482477 98.6933109433618 149.88120008159584 102.33405834730699 127.84124371121463 121.4316251249581 129.90098499885778 160.098759033424 149.5819348554324 148.13260153351862 125.93825664901202 138.79097797909105 133.40924638898528 143.46903906419084 136.50420617039367 148.7472928545026 147.9809778044789 147.8835664012805 134.2125722900356 151.976546849203 129.35685484003187 145.88940811520564 173.12189363855953 140.48495113985237 131.3072500014414 
