6004.254018124857 6930.969745733953 6272.721652004656 6310.936125078917 6548.159805819106 6728.121689033147 6347.814594626876 6932.67073593066 6740.211302634987 6860.330920315609 6882.566375316593 6356.965610757867 6874.17927517725 6998.7328389376635 6837.37734895713 6700.683419066202 6334.901425635025 6902.035902190721 7217.944913630805 5968.14648472129 6511.744657599734 6608.0543160160105 7056.205317605573 6177.847490074373 6732.023347189624 6426.603536703282 7489.247961920615 6039.454405026108 6337.007501016355 7126.083899560941 
6007.4393021967335 6929.713750470466 6266.704802118869 6315.674936283089 6562.787857428675 6722.519909510508 6349.730273093446 6922.611551646421 6735.032820248699 6858.373459710256 6880.151707148207 6350.756258608666 6875.529490888624 6995.532605461615 6843.917942834294 6685.563010627135 6329.637474167543 6893.324815233376 7205.873924170148 5976.253703274103 6517.375284807663 6615.996572713006 7062.521051290351 6184.0393936960645 6732.889675547621 6414.583015595425 7494.586153996118 6031.647385544504 6331.30337762314 7130.5580390668765 
6006.429076505328 6928.477217204472 6260.938669693849 6309.450724699485 6543.2765467130885 6716.940510373455 6347.44309613943 6912.698937064331 6730.036535681377 6856.444810401235 6877.877626061149 6344.6883053130905 6874.842726055818 6992.376231657972 6839.5255979328085 6670.505476150019 6324.547461119406 6884.762054696543 7193.824112334145 5964.134277068284 6511.437305084199 6601.934394098044 7055.53325154848 6170.323310628479 6732.666792735025 6402.728192823542 7488.793432749386 6024.089681824631 6325.676661565336 7127.393579214619 
5997.268294691337 6927.261616476077 6255.413074520213 6303.317880456044 6523.946428528174 6711.411642658836 6345.214339012458 6902.934213411238 6725.220874740551 6854.543503243649 6875.744127222082 6338.762679425074 6871.890041245629 6989.264105517468 6825.869703180725 6655.512881580362 6319.632246064079 6876.349327549521 7181.803862520956 5952.180170065847 6505.713623734647 6587.996983177339 7048.796355486809 6156.744912386815 6724.342579333083 6391.042901804507 7482.9801241984505 6016.785431093742 6320.129928088799 7122.517559181091 
5988.287165379259 6926.068426437869 6250.002312970686 6297.27985911856 6504.802650376448 6705.983580842576 6343.034315002427 6893.318698175417 6720.584092434399 6852.668534671824 6873.75107610787 6332.980287974646 6868.940216146743 6986.196628171494 6812.381297567696 6640.587331358706 6309.382971098191 6868.0883335152685 7169.823374289676 5940.397816310724 6500.205000513588 6574.189254698198 7042.310204860718 6143.313817109995 6713.662251354548 6379.530940368125 7477.149102074022 6009.738755788302 6314.665746581456 7117.71707827414 
5979.486680412047 6924.899131912919 6244.744925222786 6291.340133003111 6485.850356586837 6700.637907359238 6340.89854143467 6883.8537050419445 6716.1242795245 6850.8192966642 6871.898213242965 6327.342015741535 6865.994077865409 6983.174213737306 6799.062565585416 6625.730975970543 6297.669960893822 6859.98076404978 7157.89528152893 5928.794474012533 6494.912112410084 6560.516065463848 7036.074574676101 6130.039673120774 6703.380963846627 6368.19606617736 7471.303289612021 6002.953758555739 6309.286677463652 7112.9922956164155 
5970.867755474454 6923.755223452953 6239.657976083545 6285.502188456941 6467.094686368055 6695.367857805399 6338.806359163786 6874.540543822018 6711.839369093903 6848.995521182701 6870.1851589224025 6321.84872454272 6863.052467829526 6980.197289154861 6785.91565950389 6610.9460207183 6286.483075688468 6852.028301284295 7146.035647387294 5917.378052047048 6489.835554370639 6546.9822104059185 7030.089173686857 6116.932107848388 6693.499383679244 6357.04199210633 7465.445657035949 5996.434517074104 6303.995268993309 7108.343350543589 
5962.4312298587465 6922.638196397057 6234.751811378877 6279.769523111633 6448.540771835989 6690.1693880986695 6336.76000410724 6865.380520376162 6707.727143116945 6847.197235151394 6868.61141791284 6316.501252534474 6860.116241555256 6977.266294015446 6772.942698981227 6596.234735977657 6275.823952079231 6844.232616930191 7134.265745954735 5906.156964737599 6484.975840183602 6533.592418808779 7024.353644919018 6104.000683475104 6684.018032531223 6346.07238157923 7459.5792190452885 5990.185078689668 6298.794053987357 7103.770362575966 
5954.177866270265 6921.5495499313865 6230.033814811275 6274.145643110757 6430.193736015412 6685.039692602292 6334.763942180303 6856.37493653097 6703.7852390184225 6845.424723316925 6867.176384124507 6311.300413529425 6857.18626839877 6974.381680382358 6760.145770682478 6581.599469280213 6265.694080715897 6836.595371146457 7122.615846182756 5895.140009000315 6480.333403527367 6520.351350684542 7018.867566221341 6091.254858416019 6674.9372856539285 6335.290843873771 7453.707032312607 5984.209454872678 6293.685546461347 7099.273431394662 
5946.108350673445 6920.490786150231 6225.5096787078055 6268.634060314311 6412.058690816432 6679.976669441484 6332.824370608408 6847.52508998931 6700.011156210638 6843.678497140365 6865.8793452475475 6306.246996329201 6854.26343129281 6971.543912603863 6747.526927907534 6567.042659675798 6256.094805615317 6829.11821136971 7111.136310360504 5884.336259511603 6475.908599184795 6507.2635932973935 7013.630450842391 6078.703953894747 6666.257371026806 6324.700929392791 7447.8321929917365 5978.511615491727 6288.672238189214 7094.852636822554 
5938.223292178802 6919.463409118841 6221.183982313454 6263.238289482093 6394.140734985984 6674.978668622662 6330.9488310485995 6838.832274233689 6696.4022625978 6841.959268397723 6864.7194873467915 6301.341764073148 6851.348626467884 6968.753467118651 6735.088190228093 6552.566854986438 6247.027323512761 6821.802771106701 7099.925376383364 5873.754978637558 6471.701704425978 6494.333657835834 7008.641748033868 6066.3571249991965 6657.978368908838 6314.306124908031 7441.9578342393315 5973.095482907587 6283.756595185649 7090.508038810279 
5930.52322297142 6915.877055640788 6217.060498384183 6257.961845438277 6376.444952034823 6670.044354057833 6329.145901620093 6830.297778422648 6692.955801038142 6840.267926521432 6863.69589940946 6296.585453603613 6848.442763157898 6966.010832254004 6722.831543133713 6538.174732795559 6238.49268325083 6814.650668689327 7088.688052955411 5863.405538626475 6467.712920561502 6481.565976231312 7003.900843680123 6054.223335699346 6650.100211789073 6304.10984878023 7436.087123751828 5967.964925887469 6278.941054113739 7086.239677427481 
5923.008598281513 6911.212480170554 6213.1423705770985 6252.80824021931 6358.976408140364 6665.17262008058 6327.424946868747 6821.922887279941 6689.6688957548895 6838.605518960358 6862.807577840729 6291.97877484823 6845.546763289952 6963.316508016895 6710.758937686979 6523.869126362877 6230.491785206541 6807.663505992207 7077.450254959849 5853.297354114264 6463.942374668062 6468.964898121563 6999.407060953701 6042.311337388701 6642.622684738633 6294.115446160105 7430.223261319828 5963.123753341124 6274.228018620943 7082.047572859604 
5915.679796397546 6906.849052585085 6209.432220712831 6247.780980207368 6341.7401500258675 6660.362537208309 6325.795911663727 6813.708880976313 6686.538558687969 6836.973234009169 6862.0534309026 6287.522410219704 6842.661561158162 6960.671005878251 6698.872290187723 6509.653057190597 6223.025380757154 6800.8428671128595 7066.276208403033 5843.439823395848 6460.39012148831 6456.534687957044 6995.159660996776 6030.62965057713 6635.545426165868 6284.326184174896 7424.3694764017455 5958.575707880513 6269.619855606796 7077.931725410465 
5908.53711872256 6902.784873079356 6205.932213774409 6242.88356325144 6324.74120281638 6655.613314964954 6324.269149312791 6805.657035003691 6683.561695779083 6835.372385682858 6861.432283091841 6283.217014033462 6839.788103081214 6958.074848550572 6687.173481846403 6495.529776821871 6216.094071785385 6794.190317014638 7055.200142970573 5833.8422772178255 6457.056145506515 6444.27952224856 6991.15784362824 6019.18654941832 6628.867928975474 6274.745247105615 7418.529025718287 5954.324459204979 6265.118891426197 7073.892115510835 
5901.5807898741605 6899.017962543171 6202.644094913165 6238.119475778272 6307.984567871898 6650.924275308087 6322.8552769328 6797.768620041563 6680.7351131834075 6833.804400303842 6860.942879453189 6279.063211943643 6836.927347043528 6955.528569759128 6675.664358466549 6481.502821875109 6209.698310224587 6787.70740013258 7044.244741215175 5824.513934077322 6453.940363201518 6432.203486954297 6987.400748076334 6007.990048802978 6622.5895421316945 6265.37573156042 7412.7051908694975 5950.373597314458 6260.727408032468 7069.92870373331 
5894.81095782878 6895.546281903631 6199.56920605262 6233.492189895209 6291.4752205983 6646.2948329869405 6321.565052941172 6790.044901815358 6662.351346694875 6832.270804537601 6860.5838898244165 6275.061600397757 6834.080262319771 6953.032714006969 6664.346730136331 6467.576088802056 6203.838397644493 6781.39563894236 7033.426294251444 5815.463861189783 6451.042625478257 6420.310575004331 6983.887453736605 5997.047893790916 6616.709472624806 6256.220641649856 7406.90127597571 5946.726625553441 6256.447639064912 7066.041430813731 
5888.227694110774 6892.367751506588 6196.708485995403 6229.005160487128 6275.218108236512 6641.724480618777 6320.409272788719 6782.487140946653 6642.798049834959 6830.773214664519 6860.353913009988 6271.212746110451 6831.24782908253 6950.587836333892 6653.222370929218 6453.753939455698 6198.514484878133 6775.256532492612 7022.756941158949 5806.700940427354 6448.362720279001 6408.604683960612 6980.616980954916 5986.367551193536 6611.226787839301 6247.28288417013 7401.1206053438 5943.38695348897 6252.281765886071 7062.230217679373 
5881.830994026883 6889.480270456177 6194.062455596204 6224.6618223094765 6259.218147630481 6637.212777088059 6319.39867993894 6775.096592794964 6623.665792933315 6829.313326915507 6860.251480880683 6267.51718555667 6828.431037993 6948.1945020696485 6642.293018613747 6440.041357704627 6193.726571690528 6769.291554900923 7012.24586388681 5798.233838639944 6445.900375375125 6397.089613810438 6977.588291835345 5975.956203154466 6606.140418321355 6238.565263800994 7395.366521159969 5940.357889626313 6248.231913574318 7058.494965484203 
5875.620776946647 6886.881735829173 6191.63118775491 6220.465587079597 6243.480222974509 6632.759338353311 6318.5438897379 6767.874507290973 6604.964147836117 6816.867315983171 6860.275062396534 6263.975424484618 6825.630889774424 6945.853286581546 6631.56037437238 6426.444197308391 6189.474506489754 6763.502153813852 7001.900010402873 5790.070981859435 6443.65526134016 6385.769064891346 6974.800291072698 5965.820742612297 6601.449160942178 6230.070478325219 7389.64238121024 5937.642633966469 6244.300146878208 7054.835555651429 
