98401140.97061668 119205715.77490321 164861034.73022327 114750477.88773328 171968240.07378247 134425072.12884504 165937248.5605268 153581758.71288043 70178166.81526975 163636550.7104628 190967500.88862792 153774273.5508815 99801106.41275266 144592776.44539404 164502466.4799149 115403853.2080862 159801391.21840805 152537858.90588093 156260106.9665095 116443045.6424655 170340918.49909785 117041695.00530952 180220448.54724112 194990987.77768117 106560956.20081244 88676964.48664075 151592467.44555253 206240069.51795417 119348612.52836418 66188497.61113993 
99799449.15073465 120165223.84962353 157759187.4575712 113157145.25121565 171142417.5127755 138105374.59205684 154389287.8374238 151411045.32877132 67130409.924107 161642045.68942162 186442456.6580321 144700325.6358098 95420001.19085486 146213494.85879415 168387535.90630978 114526288.88852501 160296847.72300038 149407068.7182702 153241351.750709 114697266.08367677 165139917.35654432 119190656.62500088 175789186.50510037 192281302.0039335 103645699.05218989 85315417.18128298 151343306.99358097 201544178.4753285 120458663.4653287 63872318.988561966 
97129455.16636486 116591647.93303405 151053062.26408833 111793090.86206356 170668347.9712089 133206375.34978026 142074585.9781058 144199139.96341962 64314373.18757636 152462087.21920833 171009704.57299197 131933559.59498012 91420197.1861837 141254880.72357094 165791379.3002669 113919091.01738228 155915750.4872416 138562832.64371905 140954023.65636167 113368034.67614438 160424909.86567461 112887922.2772099 166033772.962637 188602116.4568192 101094932.0872673 82185435.2692984 137911677.31507155 192304072.38211802 116457831.3457796 61842442.69019508 
94773511.24180128 107698230.33630528 142975301.38381925 108902005.57018109 170408433.25181603 121791375.02257797 130708814.80395797 133652600.32431307 61719412.30382319 140570414.54627886 156042724.79698077 120233388.317556 87788777.93860115 135593775.83531037 155960276.86175606 107396116.16600698 142569161.2085013 126970033.05910972 127381656.99539724 112458283.75527567 154376166.16301662 104350326.65477715 155930456.57191545 173706102.86463627 98906840.17555575 76555036.14975825 125564101.26478894 176644641.87256628 107752696.20403945 60092597.66298807 
92725140.24269739 99617871.0990522 130712879.2455594 98550667.48443596 157281946.45085555 111491678.24860151 120243926.2105553 124157952.2595854 59335292.066567 129787173.1430675 142291501.3821518 109549885.74783526 84513283.64064947 123680009.02708063 142826717.45167816 99285738.7759704 130310075.13619308 116269447.60095899 114913218.7520592 108341747.39266303 141642376.85437602 96843836.22812639 143143455.1481882 158349872.87880048 97080238.922351 71553978.11110787 114237227.40172192 162258993.4071052 100069832.97181752 58617348.16142392 
90978336.2284352 90800847.01051353 119373467.51223664 89176548.68027177 145131110.26269677 102267162.22181678 110634602.80527286 113010021.16363317 57152186.365101725 120075964.767668 129702130.95025054 99835975.83011572 81581711.13755134 112711353.97972646 130741722.42160179 92081542.62455007 119092003.90985486 106425213.74633439 103486442.6462005 98373623.63468122 129947102.06898254 90335122.01992942 130610458.9998789 144179189.8793537 89435631.3989796 64926542.21239227 103870256.69283521 149097103.40663168 93372847.71902473 57412093.747519925 
89527564.45212473 81726470.24425006 108914451.42624108 80726956.77398184 133976716.3806816 94080404.5920241 101838257.90728599 102083187.11283755 55160678.18429556 111403241.17817396 118223560.12302253 91047432.5086952 78982513.92720972 102720735.07759245 119651526.63924426 85743991.80007932 108871275.16684608 97404318.97230355 93041912.39767392 89372570.7475847 119243072.15788388 84793562.88323846 118160801.30990577 131139127.80721809 80883358.49278067 58890579.08810509 94404942.51306908 137111798.29204273 87628196.51557192 56473069.290827595 
88367761.36060445 73512888.14541917 99295977.98925605 73152049.3818595 123803634.4828983 86896683.46485813 93815035.54757012 92056675.72208174 53351759.60459105 103738304.13267915 107807585.5222133 83142879.72787146 76704602.16020793 93661876.79604277 109505065.2138121 80236400.39089154 99607032.54234748 89176600.75593412 83523061.72633237 81304893.14487366 108222973.9357992 80191245.50148623 106718345.81093356 119177610.60331559 73175109.18044011 53504493.1023035 85785590.64533947 126258754.4842352 82805185.43136999 55797344.96843265 
87494334.59444085 66112748.258974664 90480955.96225797 66404834.12019807 114573124.78502584 80683977.40178792 86527810.46890087 82874483.85162856 51716831.802005 96961259.01749824 98408853.76956831 76083791.43194233 74737342.63980962 85491209.205918 100253973.49600124 75524932.48532009 91261235.66936097 81714746.57429373 74876174.35202873 74139745.24004827 97571634.59555404 76502964.38848582 96230795.20842348 108245412.20856836 66266187.67149836 48740512.29856662 77959059.28053802 116496498.40410617 78875970.53632979 55382826.26495507 
84988746.90422252 59481548.12987035 82435055.86551645 60441168.605290875 105168861.9390487 75412965.4201168 79942188.1258541 74483458.36174092 50247705.048128605 87766199.88791217 89984861.48683317 69834491.56520566 72939433.60188594 78167867.97353512 91852587.07799675 71578602.1716983 83798660.17870988 74994293.90445 67050383.99461582 67849131.44660875 87845061.40833914 73706221.88843086 86648702.20783672 98296156.56389843 60114748.17549588 44573714.72047352 70874759.01753207 107786406.47255254 75815557.90036222 55228253.97254911 
