379.0419430740034 427.78450259547435 333.22986515783305 341.84529075776726 358.3299219656076 358.9670477037812 296.0723169882887 370.11320542562146 396.4668542545731 354.9864533096064 493.91553685179576 367.1657311987719 288.73887706736883 425.98607151468417 376.1312210205695 341.35255344125227 338.96439523795635 445.96088766535655 367.0750593033744 356.7283032150835 292.4784292733494 357.1093805500669 428.5307846426559 392.90493789073014 419.95307012026296 395.0332068448458 334.9075503642516 429.06311316997744 368.6508713836705 383.1231669402256 
379.2036649664363 427.94864635361847 332.98822263125277 341.7267546338221 358.3968651151091 359.04145357009855 296.02915732821697 369.73766720210745 396.5122013565814 354.90292098886516 494.0658250085073 367.50874403087965 288.84561573718554 425.8737871323048 376.1156388203957 341.81110423755666 338.9557104514068 445.9356334201846 366.8406735336301 356.5205233809136 292.569847905814 356.9334596069129 428.5438488137025 393.0299863266929 419.59018307018295 394.9011064806113 335.1820158422875 429.0562578976747 368.7134441190938 382.90052554886574 
378.9943947914551 427.8634744773865 332.7473397073732 341.60894554658165 358.24739972471156 358.9998544622867 295.98687445718275 369.36331291314417 396.46820480517175 354.81967167189566 493.72842759843525 367.1887493713441 288.70173804029224 425.7624405359031 376.1004859058149 341.2127173232882 338.94813781205175 445.9109806434443 366.6073228444588 356.3137484718547 292.5635199614311 356.7584961950274 428.48679543559587 392.8502905959163 419.22807247475833 394.76921213558694 334.92822425270464 429.0498903513714 368.6349030457691 382.6786104220075 
378.7863130149291 427.6945870710736 332.5072168081206 341.49187896842477 358.09908337312737 359.0064847491895 295.945468336139 368.99014291201 396.4148871224173 354.73627063529045 493.39217163214073 366.9680960202091 288.5589155464285 425.6520352707631 376.085759234809 340.6156431063358 338.94170108436504 445.886929301808 366.3749625124243 356.10797445650707 292.4087906640153 356.5844132895694 428.4309061094115 392.6721627467582 418.86677389805465 394.6383003783863 334.70084046390343 429.0440126724166 368.5579903378402 382.45742376198115 
378.5796141971053 427.526422898596 332.267854012815 341.37553774264677 357.9519060998172 358.9651847104069 295.9049389893553 368.61815673826493 396.36252831964555 354.6527283670676 493.0570571141321 366.74816247031424 288.4171156229225 425.5425567919209 376.0714551118385 340.0197145046786 338.93642417157855 445.8634785315332 366.1436418468345 355.9032121423675 292.2549591667801 356.41116801796113 428.3761798642481 392.49560241803505 418.5062760543131 394.5086871550601 334.47429831493395 429.03862969733353 368.4826709844031 382.23696478601454 
378.37379403704745 427.3589819165989 332.0292511808412 341.2599020417057 357.8058715030316 358.92556715569265 295.86528640671713 368.2473550783442 396.3111263609247 354.5701150941497 492.7230840357889 366.52895139005 288.27629789085415 425.43400867437754 376.0575732092737 339.4247942346473 338.9322864654488 445.840628185276 365.913373105301 355.6994604254133 292.10205625194214 356.23880620450376 428.32262758050445 392.32061540565246 418.1464525992773 394.3794492480272 334.24859803855 429.03374518903826 368.40895832383967 382.0172332986008 
378.1688353454268 427.1922641630223 331.79140682414624 341.1449983304784 357.6609814028426 358.8876299734051 295.8265105942 367.87773754126283 396.2606780116021 354.49008310412216 492.3902524409633 366.31045524204814 288.1364796434972 425.3263930365321 376.0441154641379 338.8310595972052 338.92928809806193 445.81837802892755 365.6841210947011 355.4967031724734 291.9500745445634 356.06739697459926 428.2702338175269 392.14720261491107 417.7872658315002 394.25034775269893 334.0237392372273 429.02936024483336 368.3368410499181 381.7982295825322 
377.96534419276793 427.02626963748463 331.5543186182591 341.0308400963552 357.51723578312743 358.85136571775286 295.78861154996986 367.509302716355 396.2111900514787 354.4131722888468 492.0585622785634 366.09267274667803 287.99769481752435 425.219709742374 376.0310825549869 338.2387054853137 338.9274273452967 445.7967277929405 365.455897810678 355.2949598906159 291.79899159905034 355.89695960963996 428.21899739923117 391.97533391779456 417.42895672630874 394.12288362634195 333.7997212823084 429.0254742412111 368.2663314404182 381.57995238456374 
377.76325970995646 426.8609982784835 331.3179900972713 340.91740807446473 357.37463476721103 358.8168296026146 295.75158930062474 367.1420517620064 396.16265838178884 354.33764233713396 491.7280134362997 365.87560798908856 287.8599385080769 425.1139574011522 376.0184733334443 337.64765770864824 338.92670217142614 445.77568105279204 365.2287025529685 355.09423306297043 291.64879349953185 355.7274749658553 428.1689382265617 391.80504690720556 417.0717596824555 393.99756316834953 333.57654560206856 429.0220865424128 368.1974197927764 381.3624028482133 
377.56218905250074 426.69645008657415 331.08243318598323 340.80470355122503 357.2331781561524 358.78389434182327 295.7154438183604 366.77598543687213 396.1150814329547 354.2606319597208 491.39860628554896 365.65924571038425 287.72319599915346 425.00912833388054 376.00628732180957 337.05780156122256 338.9271383722676 445.7552466599481 365.00255431763173 354.8944906303409 291.4994775827995 355.5589260653874 428.120051938858 391.63626101722224 416.7155200534498 393.87223850364717 333.3542134992769 429.0191971868133 368.1301118194222 381.1455829427438 
